DateTime,Active_Energy,arima_no_s_forecast,sarima_forecast,tbats_forecast,prohpet_forecast,prohpet_forecast2,tbats_forecast2
2010-07-06 21:00:00,214.53711,503.98292514255377,982.4690708687032,324.5348186064555,791.0843604936714,547.5396948612611,935.401115893872
2010-07-06 22:00:00,210.9961,498.89144779040214,732.3140629368868,245.87781565030892,546.8198398642526,526.0537188172902,678.6957145141502
2010-07-06 23:00:00,314.0078,503.9815174009918,496.01907222591444,147.4814191718742,298.5167656010272,400.9219049326847,364.55151543317487
2010-07-07 00:00:00,235.03174,498.892855142738,412.36884160135384,115.1032767181477,130.49152229764235,262.06116519183496,286.23068395371297
2010-07-07 01:00:00,580.9043,503.98011043777456,378.51192286663,101.03687467600447,42.28516125635605,182.67760007370794,253.89316167522438
2010-07-07 02:00:00,181.96387,498.89426171694424,289.3703209800872,95.67442985760043,-7.912077348816524,154.74377689309875,236.6693303573842
2010-07-07 03:00:00,212.83643,503.9787042524717,283.74982098137673,93.06236020167222,-35.31485587547235,136.70235762889843,238.72289630016348
2010-07-07 04:00:00,182.5,498.8956675134512,282.4949969307937,91.87690340616193,-11.413158970561199,129.216389208282,235.03678519150242
2010-07-07 05:00:00,187.2373,503.9772988446531,267.31587981498376,90.56448816244605,88.13381701252865,165.50170337459417,233.95852769671737
2010-07-07 06:00:00,193.51953,498.8970725326888,385.96661882437576,148.8725692830848,229.28331730484135,239.19708270863478,471.40708207972784
2010-07-07 07:00:00,178.68506,503.975894213889,548.3279630298671,221.61583599876633,326.1559506423738,288.5755391912543,684.2871863351238
2010-07-07 08:00:00,278.9961,498.8984767750869,415.8550192284483,156.83532443319928,310.7485581989296,270.04703413779805,374.9958290514673
2010-07-07 09:00:00,186.7002,503.97449035974967,406.9088914747354,123.42449817361988,198.0752238892897,216.7328050004975,296.86031389520645
2010-07-07 10:00:00,185.76465,498.8998802410749,380.2572890419027,122.40601065563699,77.63665356194929,194.93999374808305,287.7935493957694
2010-07-07 11:00:00,275.4209,503.97308728180565,360.017241771987,125.1281202740928,33.789161662116385,218.2485543084586,346.9061988646518
2010-07-07 12:00:00,380.05566,498.90128293108216,419.03181921301643,130.496191168399,70.76459232179894,239.0427981459678,338.821831958801
2010-07-07 13:00:00,377.8335,503.9716849796279,380.4492710444032,125.47405141583114,117.20012521408978,223.46730043154187,307.1318722264449
2010-07-07 14:00:00,337.4336,498.9026848455377,376.74004953739507,121.08564690855614,107.74462945334886,197.48840128881147,311.0811397002679
2010-07-07 15:00:00,215.854,503.9702834527875,351.96496364994823,120.31121436557724,61.03506706842495,201.65465173698158,298.7163595071328
2010-07-07 16:00:00,184.93848,498.9040859848703,379.18168941329134,129.5562115166818,73.08526845854988,230.79918003528792,313.755383265984
2010-07-07 17:00:00,200.83594,503.96888270085566,431.30931673757425,154.01335689790557,226.0528977041341,252.8212666157449,377.2995325439202
2010-07-07 18:00:00,231.7539,498.90548634950846,522.4409498199615,202.51561007494828,496.73306308351675,273.2394562348949,519.0465704261497
2010-07-07 19:00:00,506.02832,503.967482723404,644.823187482347,277.61478682148714,753.9379060176059,336.0201197060401,734.7123313368687
2010-07-07 20:00:00,334.29492,498.9068859398806,816.2921143301111,302.6053297171738,852.7280297355444,446.92691430783185,791.4420236400015
2010-07-07 21:00:00,219.72461,503.96608352000425,981.9869295911772,318.5037528518038,743.5320492398973,532.3646807682417,979.7511852007272
2010-07-07 22:00:00,421.72266,498.9082847564149,731.8319216593608,241.31034042141718,501.36552746521636,508.9449377857538,629.388880009482
2010-07-07 23:00:00,222.19922,503.9646850902285,495.53693094838843,144.74288630318233,255.61180869695443,381.89630066931596,313.420420585825
2010-07-08 00:00:00,209.85449,498.90968279953904,411.8867003238278,112.96683112139291,90.53829192256984,241.22832890458213,267.09470077784965
2010-07-08 01:00:00,313.71875,503.963287433649,378.029781589104,99.1622805055475,5.632056270302371,160.24261106786525,266.3690755961687
2010-07-08 02:00:00,233.71875,498.9110800696808,288.88817970256116,93.90005181873649,-40.974773892273504,131.00602143474487,237.55393995977525
2010-07-08 03:00:00,194.9253,503.96189054983824,283.2676797038507,91.3371304007721,-64.55822580828732,112.05028607249864,232.3808303912639
2010-07-08 04:00:00,201.10498,498.91247656726745,282.0128556532677,90.17434679672945,-36.67196432705049,104.1183294146025,238.24022703881678
2010-07-08 05:00:00,201.25586,503.9604944383689,266.83373853745775,88.88693931028345,66.9597788961168,140.49300345915583,235.02631889657894
2010-07-08 06:00:00,191.1914,498.9138722927262,385.48447754684975,146.1160968409092,212.22883232316212,214.86400192119902,451.27538145857494
2010-07-08 07:00:00,318.28027,503.9590990988141,547.8458217523411,217.5141614455172,313.1909802836751,265.53643706650337,675.3348057010153
2010-07-08 08:00:00,180.18262,498.9152672464839,415.3728779509223,153.9338053251281,301.77979273263054,248.93151991381706,430.68082121310044
2010-07-08 09:00:00,196.02051,503.95770453074687,406.4267501972094,121.1420350864054,192.94857036684863,198.15959746909635,289.3395835675733
2010-07-08 10:00:00,371.23828,498.9166614289673,379.7751477643767,120.14331738925155,76.14062003260216,179.49430282530085,276.3236384079905
2010-07-08 11:00:00,189.6665,503.95631073374074,359.535100494461,122.81606553544596,35.659086809067446,206.45982713959,270.4373244722286
2010-07-08 12:00:00,204.62695,498.9180548406028,418.5496779354904,128.08594732854235,75.6876583857013,231.36367331124967,284.00133878278217
2010-07-08 13:00:00,243.51562,503.95491770736936,379.9671297668772,123.15752784485237,124.82108144924439,220.25458337906866,274.6584245646997
2010-07-08 14:00:00,326.4834,498.9194474818166,376.25790825986905,118.85107246112068,117.67214368527226,198.98681338688948,279.5013174545319
2010-07-08 15:00:00,369.6836,503.95352545120664,351.4828223724222,118.09185651398771,72.84861450762952,207.9840164050513,281.79048646518436
2010-07-08 16:00:00,438.0459,498.92083935303464,378.6995481357653,127.1673101043932,86.3424594799377,241.9455951460397,289.8582923064631
2010-07-08 17:00:00,201.11426,503.95213396482677,430.82717546004824,151.17467427180372,240.29714036559608,268.63267668008905,351.64982254284456
2010-07-08 18:00:00,367.13477,498.9222304546827,521.9588085424355,198.78452523504342,511.50145148249226,293.4258856674441,475.740478662392
2010-07-08 19:00:00,496.93164,503.9507432478041,644.3410462048209,272.5022425395298,768.7692223916838,360.15866490664894,784.7335919480212
2010-07-08 20:00:00,729.3125,498.9236207871863,815.8099730525851,297.0349008829358,867.1707464886047,474.4714232427305,873.4437727278441
2010-07-08 21:00:00,1081.1641,503.94935329971327,981.5047883136511,312.64312855513674,757.1522168835786,562.6598802299118,868.3921083971466
2010-07-08 22:00:00,1123.1016,498.92501035097064,731.3497803818348,236.8719834386291,513.7544357206789,541.2446065210253,651.9156376386927
2010-07-08 23:00:00,1162.5312,503.94796412012914,495.0547896708624,142.08179241700947,266.3933107881136,415.38493703792113,366.41211046324946
2010-07-09 00:00:00,1199.4141,498.9263991464608,411.4045590463018,110.89081708449771,99.37568658453449,275.04563008395934,277.83631944214613
2010-07-09 01:00:00,311.3828,503.9465757086268,377.547640311578,97.34072707060241,12.234427118203882,193.50997164535022,247.74558292675093
2010-07-09 02:00:00,320.24023,498.9277871740816,288.40603842503515,92.17589401744972,-36.84685432882861,162.85417727063566,240.70900199532275
2010-07-09 03:00:00,297.12695,503.9451880647815,282.7855384263247,89.66074445325054,-63.08771236553662,141.64717670813758,238.05690532559544
2010-07-09 04:00:00,304.7461,498.92917443425745,281.5307143757417,88.52000660180131,-37.98115112132348,130.69623217711427,234.29405996984727
2010-07-09 05:00:00,311.63086,503.94380118816895,266.35159725993174,87.25691292059986,62.81258592161112,163.3740050515956,232.91748113557702
2010-07-09 06:00:00,433.31055,498.93056092741284,385.00233626932373,143.437734616898,205.2517285192872,233.48291883915007,457.6576968219009
2010-07-09 07:00:00,447.2207,503.94241507836483,547.363680474815,213.5287510518315,303.4599194294673,279.4603732346154,663.6841433875758
2010-07-09 08:00:00,232.92578,498.9319466539718,414.8907366733963,151.11455604384741,289.439059120877,257.87535604858215,424.9001741734111
2010-07-09 09:00:00,490.06348,503.9410297349452,405.9446089196834,118.92430853093161,178.2102499610399,201.99683844340348,321.32672801429294
2010-07-09 10:00:00,677.4453,498.9333316143581,379.2930064868507,117.94481922530954,59.283067915124946,178.26286208059912,322.4731665213041
2010-07-09 11:00:00,354.2422,503.93964515748627,359.052959216935,120.56962606357801,17.024401774985847,200.36249617430354,289.46005007122125
2010-07-09 12:00:00,424.76562,498.9347158089955,418.0675366579644,125.7441258996743,55.67818865953234,220.76320332498656,301.5132380779786
2010-07-09 13:00:00,490.58984,503.9382613455646,379.48498848935117,120.90678592197197,103.89499870944167,205.66348934516503,338.97290702013487
2010-07-09 14:00:00,532.61914,498.9360992383073,375.77576698234304,116.67997167063102,96.33813515949083,181.05219176022706,322.36878355658837
2010-07-09 15:00:00,479.95312,503.93687829875694,351.0006810948962,115.93555906261604,51.65975491794654,187.46783994116777,284.1742108694608
2010-07-09 16:00:00,492.41016,498.9374819027166,378.2174068582393,124.84630690511159,65.88933598977928,219.70110602326088,344.8384690502897
2010-07-09 17:00:00,353.67383,503.9354960166402,430.3450341825222,148.4166979977697,221.2003140486976,245.57763670418962,389.5864956876007
2010-07-09 18:00:00,397.39844,498.93886380264644,521.4766672649095,195.15955051275358,494.4033481745849,270.51355462397134,499.2076060701303
2010-07-09 19:00:00,318.20703,503.9341144987916,643.8589049272949,267.5351401715478,754.3255540961306,338.3474615611431,694.5480784724462
2010-07-09 20:00:00,301.02344,498.94024493851947,815.327831775059,291.62298764166184,856.041571422149,454.6942745227222,728.7368986386845
2010-07-09 21:00:00,477.02148,503.9327337447886,981.0226470361251,306.9493281070658,749.9927517758983,545.7942810179514,788.7194946149937
2010-07-09 22:00:00,1290.0625,498.9416253107581,730.8676391043088,232.5600032736336,511.2057383238348,528.0843945785732,641.4848812066426
2010-07-09 23:00:00,1139.4102,503.9313537542089,494.5726483933364,139.4964927963227,269.07295305251586,406.6147349287801,406.17956135617464
2010-07-10 00:00:00,485.2666,498.9430049197846,410.9224177687758,108.87395069011599,107.86854021701379,271.2188205805054,302.92903196310584
2010-07-10 01:00:00,284.64258,503.92997452663025,377.065499034052,95.57108711156627,27.08368279834673,195.03095748304236,276.2545007790063
2010-07-10 02:00:00,256.61133,498.94438376602085,287.92389714750914,90.5008887918349,-15.148314756917614,169.9655341990134,262.0125287979899
2010-07-10 03:00:00,258.7539,503.9285960616309,282.3033971487987,88.03216362374653,-34.105474872351806,154.42214528015984,239.1168969307635
2010-07-10 04:00:00,232.64844,498.9457618498887,281.0485730982157,86.91285710011542,-1.3468488150645612,149.03681419839273,236.35554986007125
2010-07-10 05:00:00,225.71289,503.9272183587892,265.8694559824057,85.67339771141808,107.39437756832143,187.01474100426503,239.40175547243834
2010-07-10 06:00:00,210.62988,498.94713917180957,384.5201949917977,140.8358198895876,257.9973772363047,262.0002297260341,285.6514391302939
2010-07-10 07:00:00,203.04395,503.9258414176838,546.881539197289,209.657129133383,364.50149007664083,312.28716026654456,525.3790564707687
2010-07-10 08:00:00,386.64844,498.94851573220484,414.4085953958703,148.37582421378886,358.82001341418726,294.32037145052334,489.92755589370506
2010-07-10 09:00:00,406.333,503.9244652378934,405.4624676421574,116.7699391629484,255.8821581416555,241.26817629334894,351.8623718180692
2010-07-10 10:00:00,409.68555,498.9498915314955,378.8108652093247,115.80914792719227,145.10338643454656,219.49477537662779,350.52585069213046
2010-07-10 11:00:00,304.14258,503.92308981899714,358.570817939409,118.3874029164416,110.755358110114,242.64463019021613,456.4847639006047
2010-07-10 12:00:00,294.92578,498.9512665701024,417.5853953804384,123.46926763701161,156.98680100866528,263.1712498725607,437.05192646570913
2010-07-10 13:00:00,492.13086,503.9217151605744,379.00284721182516,118.7204222877588,212.35424431827468,247.29021487712112,416.3442748669031
2010-07-10 14:00:00,463.125,498.95264084844615,375.29362570481703,114.57098999806871,211.42926694649609,221.03777618021257,392.7715021462183
2010-07-10 15:00:00,368.61084,503.92034126220466,350.5185398173702,113.84097587838762,172.77575187095977,225.0284833411472,381.1314734268431
2010-07-10 16:00:00,346.61328,498.95401436694704,377.7352655807133,122.59175207131236,192.33945868035863,254.15491662130918,442.78926668531716
2010-07-10 17:00:00,247.26562,503.9189681234676,429.8628929049962,145.73770420838605,352.2157227794393,276.36690336877064,513.7259578139291
2010-07-10 18:00:00,321.9375,498.95538712602524,520.9945259873834,191.63841873571732,629.1437279167924,297.22262852572106,643.9636498160082
2010-07-10 19:00:00,645.22266,503.9175957439433,643.3767636497689,262.71037123547774,891.8866776346633,360.71561964344744,737.4552809184142
2010-07-10 20:00:00,338.0254,498.95675912610056,814.845690497533,286.36620107379684,995.4637200768882,472.623107633306,675.344976767325
2010-07-10 21:00:00,270.7998,503.916224123212,980.5405057585991,301.4187838978926,890.269902301362,559.3493361541332,687.5366172405634
2010-07-10 22:00:00,517.1074,498.95813036759273,730.3854978267827,228.37169649107594,651.2954142492803,537.4909969292436,719.8511003149058
2010-07-10 23:00:00,203.70605,503.9148532608541,494.0905071158104,136.98536557971082,407.90663026882305,412.2481154347922,635.2440096412877
2010-07-11 00:00:00,214.92578,498.9595008509212,410.4402764912498,106.91496591087514,244.36248910006543,273.5888707114415,485.08908873395933
2010-07-11 01:00:00,213.86377,503.91348315645035,376.58335775652597,93.85224911818334,160.15012305265708,194.7621190618733,367.35985776249714
2010-07-11 02:00:00,287.28613,498.9608705765051,287.4417558699831,88.8739834366096,113.41012522398631,167.77250142141293,332.7359623504102
2010-07-11 03:00:00,213.13623,503.9121138095817,281.8212558712727,86.45036376709481,88.88315433400669,151.08220300607775,298.95503147778754
2010-07-11 04:00:00,214.34277,498.9622395447634,280.5664318206897,85.35188701606573,115.04015323627493,145.3597559608392,282.1084340212057
2010-07-11 05:00:00,191.0293,503.91074521982915,265.3873147048797,84.13539668072879,216.18903119520013,183.81139786514836,276.9123784523597
2010-07-11 06:00:00,212.77979,498.96360775611475,384.0380537142717,138.30871347807724,358.260814629308,260.0506940232929,293.2638250261727
2010-07-11 07:00:00,200.92773,503.9093773867742,546.399397919763,205.89685514816202,455.3569853735892,312.3098044829393,318.7619540580762
2010-07-11 08:00:00,305.68262,498.9649752109778,413.9264541183443,145.7158823993319,439.462679056855,296.9427413432178,447.76345273915024
2010-07-11 09:00:00,324.74414,503.90801030999853,404.98032636463137,114.67756732022517,325.5879333370438,247.00077950459257,476.11505430930015
2010-07-11 10:00:00,341.39844,498.96634190977073,378.32872393179866,113.73495483240659,203.2372098315954,228.70869400473444,411.0851400365754
